"I cannot believe that in the United States of America, in the 21st Century, the hashtag #repealthe19th is a real thing #weredoomed #disgust",1
I need a second shower now. #Debates #Gross #WhosNasty?,1
@RepGoodlatte @HouseJudiciary but it's not a crime to get filthy rich selling weapons to dictators?  #disgusting https://t.co/mvIGyhvHGX,1
"Going on 15 mins now listening to my old ass coworker defend how awesome Donald trump is. ""Men will be men."" #bye #disgusting #hesapredator",1
This whole train smells like lettuce. Straight up foliage mate #Nauseating,1
The #Tiffanytrump #kiss was so #staged it made it #gross even more,1
Wow! How are we here? #debatenight #gross,1
I'm sorry...I just can't watch it at all. No #emoji to show the appropriate level of #disgust. https://t.co/jocxJFk3zT,1
Trump has visible mouth sweat. #gross #debatenight,1
I got 2 boys and I'm dreading them growing up and having children. #norights #disgusting,1
What kind of sick individual makes someone wake up at 6am to work a Saturday ALL fucking day😕 #Disgusting,1
#Disgust reflects norm valuation rather than barriers between groups.  New study from @joshtybur @yorl https://t.co/DrDMnIwvS8 @PNASNews,0
"BREAKING: Russian Hackers Reveal PROOF Megyn Kelly Is Working For Hillary, You’ll Vomit https://t.co/d8albJCtlb  @Proud Patriots #sickening",1
"Every time I see my old posts, I happen to blurt out this one particular word - chutiya. #disgust",1
@Patriots #Tom you #disgust me I never liked you but ur support of #Trump makes you a #moron,1
The upper lip wipe #DonaldTrump #gross! N,1
"What is it with guys using ""babe"" or signing off with XOXO? Nothing makes me put on my Nike Air Zooms faster and run the other way. #gross",1
#Trump just wiped his nose. #Gross #debate2016,1
"Wrong, said with a haughty expression of complete contempt. What an insecure and immature individual. #Gross #debatenight",1
Trump has ruined adjectives for all time. #tremendous #huge #disgusting,1
Goodnight my #sexy people stay clear away from insecure #crazy bitches they crafty and #devil worshipers #sickening lbvfs,0
Watch Young Child Grimace In #DISGUST As @realdonaldDonaldTrump TriesTo Kiss Her On The Lips #dumptrump #trump #yuck https://t.co/G5GpxhvVHp,1
"Yeah, someone really wants to be famous for being sexually assaulted by Donald Trump. #gross #debatenight @realDonaldTrump @HillaryClinton",1
Dear @maggienyt Excellence (or rather #Disgusting Bias) in Journalism. Great work @nytimes https://t.co/QgrO1NJRvh,1
"@realJeffreyLord just said ""hombre ain't that bad. They said it on TV in the 1950s all the time!!""@CNN #disgust #debate #moron",1
"Gave up on teaching around 1:15 today and put on ""Inside Out."" More for us teachers than kids, TBH. #disgust @mindykaling",0
@GlobalBC @globalnews we all lost. How is this presidential nominee permitted to speak to another nominee in such an abusive tone? #disgust,1
RT @JimmyTheWeed: this appears to be a significant opportunity to express your #disgust with the so-called powers that be. #magicbulletcannabis #legalize #mtp,0
"Lets see how far I can go in my meetings tomorrow at work saying ""Wrong"" and ""Have you seen it?"" Randomly. 

#drainthetrump #gross",1
@daily_objects had been given a TAT of 48 hours for order pick up...no revert... #pathetic #disgust https://t.co/eX9ty07uBR,1
#Repulsive Almost 300 Bears Killed By Arrows In New Jersey Hunt — So Far https://t.co/zS7dUGRQCW,1
When you call someone a Nasty Woman with that much disdain I can only assume the dirty word you’re emphasizing is woman. #Gross #DebateNight,1
"I would not shake his hand, who knows what he was just grabbing. #gross #debates",1
Elizabeth is a MEAN BITCH!! Throwing Franco in Sam's face like that.....GTFOH!!! #GH #DISGUSTING,1
"Sad to hear so many ""fans"" speak crap of their team. Even if they lose the series a real fan doesn't talk like that. #OurMoment #disgust",1
"Adrian thinks she's my favorite character from Inside Out because ""she looks like me."" #Disgust https://t.co/BsXzAHBRWc",0
"No one has more respect for women than me. Nobody. 2 mins later: ""Such a nasty woman."" #collectivegasp #debatenight #DebateHeadache #gross",1
"Dear Donald,
Surprise, sometimes women do stuff without seeking the approval of men around them.
Hard pill for you to swallow
#debate #gross",1
"@queenEvieB @Zoompad 71 year old thrown in same jail as Rosemary West has been, just for not putting elderly person in Care Home #disgust",1
These are the liberal democrats in USA: against the people. They prefer a lady in suite (the warmonger) deciding vs the people. #disgusting,1
@Tatum_Oneal Everything about #DonaldTrump is #gross! 😡,1
It amazes me how Donald can accuse Hillary and her campaign of doing things that he and his campaign are guilty of doing. #Gross,1
"#Circumcision #FGM barbaric,religiously motivated child #abuse.Time to consign both to history #MoveForward #Disgust https://t.co/JZeCI4cE2c",1
That's right Sam. This is our environment. Politicos don't get to shit on it. #Corruption #Disgust #Vote2016 https://t.co/58v2k5in94,1
The #sickening behavior of @realDonaldTrump has no limit https://t.co/9eiWv7pK3S,1
"I'm gonna be a real girl right now, but every time they show Lackey his teeth creep me the fuck out #gross",1
What if feelings had feelings #disgust #sadness #anger #fear #insideout #themoodcards via @moodcards https://t.co/ZIau8nv1op,0
Imagine using your 12 year old daughter to make money. #Disgusted https://t.co/P5cs0UTlaS,1
"@SopanDeb another sleeze, don't know why CNN keeps him as contributor. When he is on I change channel.  #sickening...",1
#debatenight hillary has lipstick all over her teeth!! #gross #worstcasescenario,1
"this old white man was staring so hard at me tonight. i finally had to wave & yell ""UM, HELLO"". & even then it took him a sec to stop #gross",1
Junkie mantra overly rehearsed. Appealing to made up fragile woman's issues. #gross #Foundation #GreedAndDesire #Debatenight,1
New Product at https://t.co/u2gQPWGJ1L #Cosplay #Wig #Inside #Out #Disgust #Short #Green,0
@Melchick114 @JulesOfWisdom @HeatherDubrow @ShannonBeador @RHOC_KellyDodd @TamraBarney Wow kids must be proud @HeatherDubrow you're #disgust,1
Women are not to be believed in Trump world. #disgusting https://t.co/u7Sr2pzCsG,1
I feel like I'm watching a bad first date that just won't die #PresidentialDebate #donaldthedouche #DonaldTrump #disgust #DebateHeadache,1
3 Pres. #debate and NO direct questions on #Benghazi do YOU wonder why it's off-limits? I do. Killed Americans can't be talked about? #gross,1
@andersoncooper @jaketapper @ChrisCuomo @wolfblitzer stop covering for @brianstelter #failed #corruption #quit #disgust #cnnlostme #Trump16!,1
#lockerroom talk today consisted of a small child asking their mother what was for lunch #disgusted #signofthetimes - it ruined my swim 😡,0
@realDonaldTrump alleging rigging is not a joke. It's a threat of civil war. #disgusting,1
All Syrians ISIS aligned? Did he watch the vetting profiled on 60 minutes? These are people fleeing for their lives #Disgusting #debate2016,1
Trump has been openly expressing his sexual objectification of young girls. #disgust,1
RT @XTraceyAnn: @Suki_Michelle @realDonaldTrump you're a hypocrite to proudly support Clinton. #gross #liberallogic https://t.co/FuC84JfKDN,1
Dear America. I've been watching your presidential hopefuls debate for 30 mins and have yet to hear how they will fix your country. #gross,1
"Oh F.... !

""#Disgust"" with #Israel led to rise in #UK #antiSemitism, says baroness Jenny Tonge via @TimesofIsrael

https://t.co/T36Nbsk2Cs",0
@Morrisons Seriously consider sacking who ever cooked the chicken drumsticks they were raw in the middle #disgusted #parkgate,1
"It's amazing how he can make the word ""she"" sound soooo pejorative #gross #debate #deflecting #lying #denying #debate",1
#disgusting Here's Donald Trump Jr. holding the tail of an elephant (party symbol) that he killed. #TrumpSacrifices https://t.co/thIQSYTgur”,1
"Aleppo is a humanitarian nightmare, but those refugees can stay the hell out of my country, said DJT, essentially. #gross #debate",1
#debatenight beads of sweat on trumps upper lip. #Gross,1
"Dear Mr. Trump, you have turned this election into a joke and a mockery. Money without class is tacky. You sir, are tacky. #gross #debate",1
@littlemamajama my stomach just went into shock hearing him say that. #gross,1
i feel like its being a culture now people like to allege being rape victims to accuse other in order to put them in prisons #disgust,1
Armed Trumpers Menace Democratic Campaign Office https://t.co/xVsxoZr1JA via @TPM #Vile #Disgusted,1
"@TheNordicNation @ezraklein she's beneath the people. Low life, trashy criminal. #gross",1
"No one has more respect 4 women than u do, Trump?  If that were true your ""locker room talk"" would've never occurred #debatenight #disgust",1
The way he speaks about women shows a complete lack of respect. And he's too ignorant/arrogant to even comprehend that. #disgusting,1
Please dont reach out to me #gross #shedidwhat,1
HRC goes out to see friends and family and people and Donald just loads his purge like family on stage. #gross #debates2016,1
Guy next to me has clearly bathed in cologne this morning. #nauseating #southeastern #commuterproblems,1
A name that Donald will never forget: 'Corrina Virginia'. Well done for making a public statement. #Disgust #shame #Trump,1
"Such a nasty woman, says the man who speaks of grabbing pussies! #debatenight #debate #women #trump #gross",1
"Trump: ""No one respects women like I do."" ...5 sec later ""such a nasty woman"" #gross #ImWithHer #debate https://t.co/GDslNkzL2s",1
How is he trying to lift himself up on people in Aleppo being slaughtered? Dude is so #gross and #unhinged. #ImWithHer,1
#Ivanka is not pristine.She is just as much a pig as her father.What father takes his daughter to Stern to talk about predators! #Disgusting,1
@HillaryClinton  you will say and do anything to get into office. FUCK the American people. You #disgust me,1
I sometimes do not like learning bulletin points -_- #whoswithme #retweet #disgust,1
#sectarian reporting by #c4 as #Iraqis advance to liberate #Mosul. #disgusting,1
I like that Tiffany was the only one “called upon” to kiss him after last time’s diss. #gross #debatenight #TiffanyTrump,1
Thanks Starbucks for my watered chai tea latte. #gross,1
Not just #yardies #carribean men sware up and down y'all don't do #creep #disgusting things I just laugh at the #hypocricy,0
Omg the #gop has hit rock bottom with @realDonaldTrump @mikepence and @SarahPalinUSA. What a #hotmess! #debatenight #gross,1
@TheView @candacecbure Principals matter. Women's rights matter. Women choose re: their body. No respect 4 any Trump supporter. #disgust,1
#Trump Jr. To Women: Can’t Handle Sex Harassment? “Go Teach Kindergarten” #disgusting #misogyny https://t.co/kiwW0qKOpz,1
WOW! @AmericaNewsroom is LOADING UP their lineup this AM with #NeverTrumper after #NeverTrumper #DISGUSTING - @JonahNRO is a piece of crap,1
@SilverAdie #TrumpTrain puts a new #disgust on #ugly.,1
@kfc you should be disgraced at the state of your resteraunt at the Stevenage leisure park #disgusting,1
I just had a glass of pop and now I'm dying 🙃 #gross,1
The sound of his saliva tho smacking along. #gross #debatenight,1
RT @AaliyahJay: Men are so disrespectful... they'll just fart while their next to you like it's nothing. And they think it's funny #gross 😷😂,1
"Deaf actress Marlee Matlin Responds to Report
That Donald #Trump Called Her 'Retarded'

He is just #disgusting!

https://t.co/yXGEACoFq7",1
After recovering from my #disgust this morning I am glad to let you know that tomorrow we'll post about #fashion,1
"American politics is my ""go to"" free, tasteless syrup of ipecac. #nauseating",1
".@realDonaldTrump literally sounds like an escaped mental patient, off his meds. #pig #delusional #gross",1
I just caught the fact that Keith does ministry work at hospice care... That takes his fetish to a whole new level. #gross 😖 @hatersbackoff,1
"WHY #NFL's TANKING: #Fans' #patriotism & #disgust @Kaepernick7 viral hate 4 #America ""A Postmodern NFL"" https://t.co/L53H5dj4VL via @VDHanson",1
Nasty woman?? I thought no one respects women like him #clown #gross #shriveledorange  #debatenight,1
RT @PamelaGeller: Listening to Hillary Clinton LIE about late term abortion is egregious. #barbaric #SAVAGE #disgusting #debate,1
@HillaryClinton @PPFA is a lie from its female KKK origins to kill 'human weeds' to selling baby body parts! #disgust,1
I'm so disappointed in the people of the world 🙈 #disgusting #fraud #bye,1
Just seen the first Michael Bublé advert of the year. Wheeled out extra early this year for Christmas. #nauseating #shithouse,1
"@DailyMailCeleb @Channel4 @BearGrylls Killing animals 4a shit TV SHOW 2 feed ""starvin celebs"" #disgusting They ain't starvin No need 4 show!",1
